team_id,merchant_id,merchant_name,photo,address,tag,distance,business_status,is_business,is_business_pre,business_time,business_time_json,takeout_floor_price,takeout_delivery_price,extra_packing_price,meal_time,takeout_meal_time,merchant_score,comment_slogan,per_capita_price,goods_num,sales,total_sales,takeout_switch,takeout_show_index_switch,is_brand,is_new
1269,80858,得一煲仔饭,https://static.25doer.com/qolai_com/upload/order_photo/20250925/eefaf39d8771abe1b7c26af71e350eb7.jpg,北师香港浸会大学,"113.520603,22.350161",0.01,1,0,1,"{""1"":[{""start_time"":""08:30"",""end_time"":""20:00""}],""2"":[{""start_time"":""08:30"",""end_time"":""20:00""}],""3"":[{""start_time"":""08:30"",""end_time"":""20:00""}],""4"":[{""start_time"":""08:30"",""end_time"":""20:00""}],""5"":[{""start_time"":""08:30"",""end_time"":""20:11""}],""6"":[{""start_time"":""08:30"",""end_time"":""20:00""}],""0"":[{""start_time"":""08:30"",""end_time"":""20:00""}]}","{""1"": [{""start_time"": ""08:30"", ""end_time"": ""20:00""}], ""2"": [{""start_time"": ""08:30"", ""end_time"": ""20:00""}], ""3"": [{""start_time"": ""08:30"", ""end_time"": ""20:00""}], ""4"": [{""start_time"": ""08:30"", ""end_time"": ""20:00""}], ""5"": [{""start_time"": ""08:30"", ""end_time"": ""20:11""}], ""6"": [{""start_time"": ""08:30"", ""end_time"": ""20:00""}], ""0"": [{""start_time"": ""08:30"", ""end_time"": ""20:00""}]}",0.00,1.00,0.00,40,0,4.7,,24,20,1395,2508,1,1,0,0
1269,28113,得一卤味,https://static.25doer.com/qolai_com/upload/avatar/20260315/22458ff56147e85c89afa2aeae81f97c.jpg,得一卤味 (),"113.520027,22.351481",0.17,1,0,1,"{""0"":[{""start_time"":""09:30"",""end_time"":""19:30""}],""1"":[{""start_time"":""09:30"",""end_time"":""19:30""}],""2"":[{""start_time"":""09:30"",""end_time"":""19:30""}],""3"":[{""start_time"":""09:30"",""end_time"":""19:30""}],""4"":[{""start_time"":""09:30"",""end_time"":""19:30""}],""5"":[{""start_time"":""09:30"",""end_time"":""19:30""}],""6"":[{""start_time"":""09:30"",""end_time"":""19:30""}]}","{""0"": [{""start_time"": ""09:30"", ""end_time"": ""19:30""}], ""1"": [{""start_time"": ""09:30"", ""end_time"": ""19:30""}], ""2"": [{""start_time"": ""09:30"", ""end_time"": ""19:30""}], ""3"": [{""start_time"": ""09:30"", ""end_time"": ""19:30""}], ""4"": [{""start_time"": ""09:30"", ""end_time"": ""19:30""}], ""5"": [{""start_time"": ""09:30"", ""end_time"": ""19:30""}], ""6"": [{""start_time"": ""09:30"", ""end_time"": ""19:30""}]}",12.00,1.00,0.00,30,0,4.9,,26,70,1579,2187,1,1,0,0
1269,4236,渝掌柜板凳面,https://static.25doer.com/qolai_com/upload/order_photo/20260205/dd0176a60d99eb456c078634a005f740.jpg,北师香港浸会大学(V24渝掌柜板凳面),"113.520645,22.350104",0.01,1,0,1,"{""0"":[{""start_time"":""08:00"",""end_time"":""20:59""}],""1"":[{""start_time"":""08:00"",""end_time"":""20:59""}],""2"":[{""start_time"":""08:00"",""end_time"":""20:59""}],""3"":[{""start_time"":""08:00"",""end_time"":""20:59""}],""4"":[{""start_time"":""08:00"",""end_time"":""20:59""}],""5"":[{""start_time"":""08:00"",""end_time"":""20:59""}],""6"":[{""start_time"":""08:00"",""end_time"":""20:59""}]}","{""0"": [{""start_time"": ""08:00"", ""end_time"": ""20:59""}], ""1"": [{""start_time"": ""08:00"", ""end_time"": ""20:59""}], ""2"": [{""start_time"": ""08:00"", ""end_time"": ""20:59""}], ""3"": [{""start_time"": ""08:00"", ""end_time"": ""20:59""}], ""4"": [{""start_time"": ""08:00"", ""end_time"": ""20:59""}], ""5"": [{""start_time"": ""08:00"", ""end_time"": ""20:59""}], ""6"": [{""start_time"": ""08:00"", ""end_time"": ""20:59""}]}",12.00,1.00,0.00,40,25,4.2,特别快，态度好,20,70,1696,2939,1,1,1,0
1269,4245,雾鲜·法芙娜巧克力·上新,https://static.25doer.com/qolai_com/upload/order_photo/20260422/d55bd0575f71feab1674d92dfc006f80.jpg,北师香港浸会大学新文化小镇(V28),"113.518416,22.350717",0.24,1,0,1,"{""0"":[{""start_time"":""00:00"",""end_time"":""22:00""},{""start_time"":""23:00"",""end_time"":""23:59""}],""1"":[{""start_time"":""00:00"",""end_time"":""22:00""},{""start_time"":""23:00"",""end_time"":""23:59""}],""2"":[{""start_time"":""00:00"",""end_time"":""22:00""},{""start_time"":""23:00"",""end_time"":""23:59""}],""3"":[{""start_time"":""00:00"",""end_time"":""22:00""},{""start_time"":""23:00"",""end_time"":""23:59""}],""4"":[{""start_time"":""00:00"",""end_time"":""22:00""},{""start_time"":""23:00"",""end_time"":""23:59""}],""5"":[{""start_time"":""00:00"",""end_time"":""22:00""},{""start_time"":""23:00"",""end_time"":""23:59""}],""6"":[{""start_time"":""00:00"",""end_time"":""22:00""},{""start_time"":""23:00"",""end_time"":""23:59""}]}","{""0"": [{""start_time"": ""00:00"", ""end_time"": ""22:00""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""1"": [{""start_time"": ""00:00"", ""end_time"": ""22:00""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""2"": [{""start_time"": ""00:00"", ""end_time"": ""22:00""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""3"": [{""start_time"": ""00:00"", ""end_time"": ""22:00""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""4"": [{""start_time"": ""00:00"", ""end_time"": ""22:00""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""5"": [{""start_time"": ""00:00"", ""end_time"": ""22:00""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""6"": [{""start_time"": ""00:00"", ""end_time"": ""22:00""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}]}",8.00,1.00,0.00,30,5,4.9,鸡蛋仔真的好吃，开心豆腐真的浓郁～,0,118,1712,2881,1,1,1,0
1269,86020,笼仔蒸饭，澄海鹅肉饭,https://static.25doer.com/qolai_com/upload/avatar/20260320/8e21e75aa6e942d22e014683a9ab41d6.jpg,uic,"113.520645,22.350104",0.01,1,0,1,"{""1"":[{""start_time"":""09:00"",""end_time"":""20:45""}],""2"":[{""start_time"":""09:00"",""end_time"":""20:45""}],""3"":[{""start_time"":""09:00"",""end_time"":""20:45""}],""4"":[{""start_time"":""09:00"",""end_time"":""20:45""}],""5"":[{""start_time"":""09:00"",""end_time"":""20:45""}],""6"":[{""start_time"":""09:00"",""end_time"":""20:45""}],""0"":[{""start_time"":""09:00"",""end_time"":""20:45""}]}","{""1"": [{""start_time"": ""09:00"", ""end_time"": ""20:45""}], ""2"": [{""start_time"": ""09:00"", ""end_time"": ""20:45""}], ""3"": [{""start_time"": ""09:00"", ""end_time"": ""20:45""}], ""4"": [{""start_time"": ""09:00"", ""end_time"": ""20:45""}], ""5"": [{""start_time"": ""09:00"", ""end_time"": ""20:45""}], ""6"": [{""start_time"": ""09:00"", ""end_time"": ""20:45""}], ""0"": [{""start_time"": ""09:00"", ""end_time"": ""20:45""}]}",0.00,1.00,0.00,50,0,5.0,,24,32,545,706,1,1,0,0
1269,4264,心潮·澳门丼饭,https://static.25doer.com/qolai_com/upload/order_photo/20260326/786f41e3d9e4535b12eb2031e65cfda9.jpg,北京师范大学香港浸会大学联合国际学院 (V28叻鲨朝),"113.518416,22.350717",0.24,1,0,1,"{""0"":[{""start_time"":""10:00"",""end_time"":""14:00""},{""start_time"":""17:00"",""end_time"":""19:30""}],""1"":[{""start_time"":""10:00"",""end_time"":""14:00""},{""start_time"":""17:00"",""end_time"":""19:30""}],""2"":[{""start_time"":""10:00"",""end_time"":""14:00""},{""start_time"":""17:00"",""end_time"":""19:30""}],""3"":[{""start_time"":""10:00"",""end_time"":""14:00""},{""start_time"":""17:00"",""end_time"":""19:30""}],""4"":[{""start_time"":""10:00"",""end_time"":""14:00""},{""start_time"":""17:00"",""end_time"":""19:30""}],""5"":[{""start_time"":""10:00"",""end_time"":""14:00""},{""start_time"":""17:00"",""end_time"":""19:30""}],""6"":[{""start_time"":""10:00"",""end_time"":""14:00""},{""start_time"":""17:00"",""end_time"":""19:30""}]}","{""0"": [{""start_time"": ""10:00"", ""end_time"": ""14:00""}, {""start_time"": ""17:00"", ""end_time"": ""19:30""}], ""1"": [{""start_time"": ""10:00"", ""end_time"": ""14:00""}, {""start_time"": ""17:00"", ""end_time"": ""19:30""}], ""2"": [{""start_time"": ""10:00"", ""end_time"": ""14:00""}, {""start_time"": ""17:00"", ""end_time"": ""19:30""}], ""3"": [{""start_time"": ""10:00"", ""end_time"": ""14:00""}, {""start_time"": ""17:00"", ""end_time"": ""19:30""}], ""4"": [{""start_time"": ""10:00"", ""end_time"": ""14:00""}, {""start_time"": ""17:00"", ""end_time"": ""19:30""}], ""5"": [{""start_time"": ""10:00"", ""end_time"": ""14:00""}, {""start_time"": ""17:00"", ""end_time"": ""19:30""}], ""6"": [{""start_time"": ""10:00"", ""end_time"": ""14:00""}, {""start_time"": ""17:00"", ""end_time"": ""19:30""}]}",0.00,1.00,0.00,35,0,4.8,米用的超好，有心了!超级好吃!,0,36,1050,2022,1,1,1,0
1269,81112,鲜果荟•果切果汁水果捞,https://static.25doer.com/qolai_com/upload/order_photo/20260301/55a38669d57c5d8828873ae699fc29c4.jpg,北京师范大学-香港浸会大学联合国际学院 (V28栋),"113.520645,22.350104",0.01,1,0,1,"{""1"":[{""start_time"":""00:00"",""end_time"":""22:30""},{""start_time"":""23:00"",""end_time"":""23:59""}],""2"":[{""start_time"":""00:00"",""end_time"":""21:50""},{""start_time"":""23:00"",""end_time"":""23:59""}],""3"":[{""start_time"":""00:00"",""end_time"":""21:50""},{""start_time"":""23:00"",""end_time"":""23:59""}],""4"":[{""start_time"":""00:00"",""end_time"":""22:30""},{""start_time"":""23:00"",""end_time"":""23:59""}],""5"":[{""start_time"":""00:00"",""end_time"":""21:50""},{""start_time"":""23:00"",""end_time"":""23:59""}],""6"":[{""start_time"":""00:00"",""end_time"":""21:50""},{""start_time"":""23:00"",""end_time"":""23:59""}],""0"":[{""start_time"":""00:00"",""end_time"":""22:00""},{""start_time"":""23:00"",""end_time"":""23:59""}]}","{""1"": [{""start_time"": ""00:00"", ""end_time"": ""22:30""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""2"": [{""start_time"": ""00:00"", ""end_time"": ""21:50""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""3"": [{""start_time"": ""00:00"", ""end_time"": ""21:50""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""4"": [{""start_time"": ""00:00"", ""end_time"": ""22:30""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""5"": [{""start_time"": ""00:00"", ""end_time"": ""21:50""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""6"": [{""start_time"": ""00:00"", ""end_time"": ""21:50""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""0"": [{""start_time"": ""00:00"", ""end_time"": ""22:00""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}]}",9.90,1.00,0.00,30,0,4.5,非常好吃非常新鲜的水果！！！,0,231,959,1638,1,1,1,0
1269,4237,桂源祥  桂林米粉.脆皮锅烧粉,https://static.25doer.com/qolai_com/upload/order_photo/20250508/af653036413f96e042ff28493bcd0a57.jpg,北师香港浸会大学雅思机考考点,"113.520108,22.347957",0.25,1,0,1,"{""0"":[{""start_time"":""09:45"",""end_time"":""22:00""}],""1"":[{""start_time"":""09:45"",""end_time"":""22:00""}],""2"":[{""start_time"":""09:45"",""end_time"":""22:00""}],""3"":[{""start_time"":""09:45"",""end_time"":""22:00""}],""4"":[{""start_time"":""09:45"",""end_time"":""22:00""}],""5"":[{""start_time"":""09:45"",""end_time"":""22:00""}],""6"":[{""start_time"":""09:45"",""end_time"":""22:00""}]}","{""0"": [{""start_time"": ""09:45"", ""end_time"": ""22:00""}], ""1"": [{""start_time"": ""09:45"", ""end_time"": ""22:00""}], ""2"": [{""start_time"": ""09:45"", ""end_time"": ""22:00""}], ""3"": [{""start_time"": ""09:45"", ""end_time"": ""22:00""}], ""4"": [{""start_time"": ""09:45"", ""end_time"": ""22:00""}], ""5"": [{""start_time"": ""09:45"", ""end_time"": ""22:00""}], ""6"": [{""start_time"": ""09:45"", ""end_time"": ""22:00""}]}",0.00,1.00,0.00,50,0,5.0,非常好非常好，味很足! 爆赞!,15,133,930,1444,1,1,1,0
1269,28166,简·便当bento·新品上线,https://static.25doer.com/qolai_com/upload/order_photo/20260317/bba19cf29dfe5b2186c7e2e61ca4d86b.jpg,北京师范大学香港浸会大学联合国际学院UIC新文化小镇 (2030号7栋1楼101商铺),"113.518611,22.349157",0.23,1,0,1,"{""1"":[{""start_time"":""10:00"",""end_time"":""20:00""}],""2"":[{""start_time"":""10:00"",""end_time"":""20:00""}],""3"":[{""start_time"":""10:00"",""end_time"":""20:00""}],""4"":[{""start_time"":""10:00"",""end_time"":""20:00""}],""5"":[{""start_time"":""10:00"",""end_time"":""20:00""}],""6"":[{""start_time"":""10:00"",""end_time"":""20:00""}],""0"":[{""start_time"":""10:00"",""end_time"":""20:00""}]}","{""1"": [{""start_time"": ""10:00"", ""end_time"": ""20:00""}], ""2"": [{""start_time"": ""10:00"", ""end_time"": ""20:00""}], ""3"": [{""start_time"": ""10:00"", ""end_time"": ""20:00""}], ""4"": [{""start_time"": ""10:00"", ""end_time"": ""20:00""}], ""5"": [{""start_time"": ""10:00"", ""end_time"": ""20:00""}], ""6"": [{""start_time"": ""10:00"", ""end_time"": ""20:00""}], ""0"": [{""start_time"": ""10:00"", ""end_time"": ""20:00""}]}",0.00,1.00,0.00,40,0,4.5,孩子你无敌了，第一次吃到这么多猪排的饭，...,0,43,2302,3764,1,1,1,0
1269,26961,得一LOVE U（鲜虾红米肠）,https://static.25doer.com/qolai_com/upload/avatar/20260130/91895a3e787d3c9f7cd6925f291dcc87.jpg,北京师范大学香港浸会大学联合国际学院UIC新文化小镇 (得一超市),"113.519654,22.351529",0.19,1,0,1,"{""0"":[{""start_time"":""09:00"",""end_time"":""19:30""}],""1"":[{""start_time"":""09:00"",""end_time"":""19:30""}],""2"":[{""start_time"":""09:00"",""end_time"":""19:30""}],""3"":[{""start_time"":""09:00"",""end_time"":""19:30""}],""4"":[{""start_time"":""09:00"",""end_time"":""19:30""}],""5"":[{""start_time"":""09:00"",""end_time"":""19:30""}],""6"":[{""start_time"":""09:00"",""end_time"":""19:30""}]}","{""0"": [{""start_time"": ""09:00"", ""end_time"": ""19:30""}], ""1"": [{""start_time"": ""09:00"", ""end_time"": ""19:30""}], ""2"": [{""start_time"": ""09:00"", ""end_time"": ""19:30""}], ""3"": [{""start_time"": ""09:00"", ""end_time"": ""19:30""}], ""4"": [{""start_time"": ""09:00"", ""end_time"": ""19:30""}], ""5"": [{""start_time"": ""09:00"", ""end_time"": ""19:30""}], ""6"": [{""start_time"": ""09:00"", ""end_time"": ""19:30""}]}",15.00,1.00,0.00,30,30,4.9,这家店神中神，每天早上都点他们的,0,55,692,1216,1,1,1,0
1269,19988,得一意大利肉酱面/咖喱/炒饭,https://static.25doer.com/qolai_com/upload/avatar/20241007/a04ac4e5733aa250f53f6290032b9d4c.jpg,北京师范大学香港浸会大学联合国际学院UIC新文化小镇 (得一超市),"113.519932,22.351317",0.15,1,0,1,"{""0"":[{""start_time"":""09:00"",""end_time"":""19:30""}],""1"":[{""start_time"":""09:00"",""end_time"":""19:30""}],""2"":[{""start_time"":""09:00"",""end_time"":""19:30""}],""3"":[{""start_time"":""09:00"",""end_time"":""19:30""}],""4"":[{""start_time"":""09:00"",""end_time"":""19:30""}],""5"":[{""start_time"":""09:00"",""end_time"":""19:30""}],""6"":[{""start_time"":""09:00"",""end_time"":""19:30""}]}","{""0"": [{""start_time"": ""09:00"", ""end_time"": ""19:30""}], ""1"": [{""start_time"": ""09:00"", ""end_time"": ""19:30""}], ""2"": [{""start_time"": ""09:00"", ""end_time"": ""19:30""}], ""3"": [{""start_time"": ""09:00"", ""end_time"": ""19:30""}], ""4"": [{""start_time"": ""09:00"", ""end_time"": ""19:30""}], ""5"": [{""start_time"": ""09:00"", ""end_time"": ""19:30""}], ""6"": [{""start_time"": ""09:00"", ""end_time"": ""19:30""}]}",15.00,1.00,0.00,30,0,4.9,超好吃啊。。咖喱乌冬面绝了。。,0,55,239,414,1,1,1,0
1269,83150,牛肉拉面（鸡蛋灌饼）,https://static.25doer.com/qolai_com/upload/order_photo/20260406/1190a09ddf987490fe672a7bb242aee6.jpg,北师香港浸会大学新文化小镇(北京师范大学-香港浸会大学联合国际学院店),"113.520711,22.351439",0.15,1,0,1,"{""0"":[{""start_time"":""09:30"",""end_time"":""18:55""}],""1"":[{""start_time"":""09:30"",""end_time"":""18:55""}],""2"":[{""start_time"":""09:30"",""end_time"":""18:55""}],""3"":[{""start_time"":""09:30"",""end_time"":""18:55""}],""4"":[{""start_time"":""09:30"",""end_time"":""18:55""}],""5"":[{""start_time"":""09:30"",""end_time"":""18:55""}],""6"":[{""start_time"":""09:30"",""end_time"":""18:55""}]}","{""0"": [{""start_time"": ""09:30"", ""end_time"": ""18:55""}], ""1"": [{""start_time"": ""09:30"", ""end_time"": ""18:55""}], ""2"": [{""start_time"": ""09:30"", ""end_time"": ""18:55""}], ""3"": [{""start_time"": ""09:30"", ""end_time"": ""18:55""}], ""4"": [{""start_time"": ""09:30"", ""end_time"": ""18:55""}], ""5"": [{""start_time"": ""09:30"", ""end_time"": ""18:55""}], ""6"": [{""start_time"": ""09:30"", ""end_time"": ""18:55""}]}",15.00,1.00,0.00,30,0,4.8,,27,20,154,311,1,1,0,0
1269,4244,来伊份饺子.云吞-螺蛳粉,https://static.25doer.com/qolai_com/upload/order_photo/20250916/1b9263f570a5fc29d3c93d87febe92ec.jpg,北京师范大学香港浸会大学联合国际学院UIC新文化小镇,"113.520161,22.348045",0.23,1,0,1,"{""0"":[{""start_time"":""09:30"",""end_time"":""22:00""}],""1"":[{""start_time"":""09:30"",""end_time"":""22:00""}],""2"":[{""start_time"":""09:30"",""end_time"":""22:00""}],""3"":[{""start_time"":""09:30"",""end_time"":""22:00""}],""4"":[{""start_time"":""09:30"",""end_time"":""22:00""}],""5"":[{""start_time"":""09:30"",""end_time"":""22:00""}],""6"":[{""start_time"":""09:30"",""end_time"":""22:00""}]}","{""0"": [{""start_time"": ""09:30"", ""end_time"": ""22:00""}], ""1"": [{""start_time"": ""09:30"", ""end_time"": ""22:00""}], ""2"": [{""start_time"": ""09:30"", ""end_time"": ""22:00""}], ""3"": [{""start_time"": ""09:30"", ""end_time"": ""22:00""}], ""4"": [{""start_time"": ""09:30"", ""end_time"": ""22:00""}], ""5"": [{""start_time"": ""09:30"", ""end_time"": ""22:00""}], ""6"": [{""start_time"": ""09:30"", ""end_time"": ""22:00""}]}",13.00,1.00,0.00,40,0,4.8,螺蛳粉太好吃了,16,114,804,1452,1,1,0,0
1269,80655,云湘味·innovation,https://static.25doer.com/qolai_com/upload/order_photo/20260423/bb5011af62b33f7b1de9f20b415fd916.jpg,北师香港浸会大学新文化小镇(V28叻鲨朝),"113.518416,22.350717",0.24,1,0,1,"{""0"":[{""start_time"":""00:00"",""end_time"":""20:00""},{""start_time"":""23:00"",""end_time"":""23:59""}],""1"":[{""start_time"":""00:00"",""end_time"":""20:00""},{""start_time"":""23:00"",""end_time"":""23:59""}],""2"":[{""start_time"":""00:00"",""end_time"":""20:00""},{""start_time"":""23:00"",""end_time"":""23:59""}],""3"":[{""start_time"":""00:00"",""end_time"":""20:00""},{""start_time"":""23:00"",""end_time"":""23:59""}],""4"":[{""start_time"":""00:00"",""end_time"":""20:00""},{""start_time"":""23:00"",""end_time"":""23:59""}],""5"":[{""start_time"":""00:00"",""end_time"":""20:00""},{""start_time"":""23:00"",""end_time"":""23:59""}],""6"":[{""start_time"":""00:00"",""end_time"":""20:00""},{""start_time"":""23:00"",""end_time"":""23:59""}]}","{""0"": [{""start_time"": ""00:00"", ""end_time"": ""20:00""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""1"": [{""start_time"": ""00:00"", ""end_time"": ""20:00""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""2"": [{""start_time"": ""00:00"", ""end_time"": ""20:00""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""3"": [{""start_time"": ""00:00"", ""end_time"": ""20:00""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""4"": [{""start_time"": ""00:00"", ""end_time"": ""20:00""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""5"": [{""start_time"": ""00:00"", ""end_time"": ""20:00""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}], ""6"": [{""start_time"": ""00:00"", ""end_time"": ""20:00""}, {""start_time"": ""23:00"", ""end_time"": ""23:59""}]}",0.00,1.00,0.00,40,0,4.7,这个包菜肉泥饭是全校最好吃的饭！！老大你...,0,89,2269,3803,1,1,1,0
1269,29555,鑫梦园自选,https://static.25doer.com/qolai_com/upload/order_photo/20220328/8ddb0db52b3fbffd1ed721106028d466.jpg,鑫梦园自选,"113.519261,22.35035",0.15,1,0,1,"{""1"":[{""start_time"":""10:20"",""end_time"":""13:28""},{""start_time"":""16:20"",""end_time"":""19:28""}],""2"":[{""start_time"":""10:20"",""end_time"":""13:28""},{""start_time"":""16:20"",""end_time"":""19:28""}],""3"":[{""start_time"":""10:20"",""end_time"":""13:28""},{""start_time"":""16:20"",""end_time"":""19:28""}],""4"":[{""start_time"":""10:20"",""end_time"":""13:28""},{""start_time"":""16:20"",""end_time"":""19:28""}],""5"":[{""start_time"":""10:20"",""end_time"":""13:28""},{""start_time"":""16:20"",""end_time"":""19:28""}],""6"":[{""start_time"":""10:20"",""end_time"":""13:28""},{""start_time"":""16:20"",""end_time"":""19:28""}],""0"":[{""start_time"":""10:20"",""end_time"":""13:28""},{""start_time"":""16:20"",""end_time"":""19:28""}]}","{""1"": [{""start_time"": ""10:20"", ""end_time"": ""13:28""}, {""start_time"": ""16:20"", ""end_time"": ""19:28""}], ""2"": [{""start_time"": ""10:20"", ""end_time"": ""13:28""}, {""start_time"": ""16:20"", ""end_time"": ""19:28""}], ""3"": [{""start_time"": ""10:20"", ""end_time"": ""13:28""}, {""start_time"": ""16:20"", ""end_time"": ""19:28""}], ""4"": [{""start_time"": ""10:20"", ""end_time"": ""13:28""}, {""start_time"": ""16:20"", ""end_time"": ""19:28""}], ""5"": [{""start_time"": ""10:20"", ""end_time"": ""13:28""}, {""start_time"": ""16:20"", ""end_time"": ""19:28""}], ""6"": [{""start_time"": ""10:20"", ""end_time"": ""13:28""}, {""start_time"": ""16:20"", ""end_time"": ""19:28""}], ""0"": [{""start_time"": ""10:20"", ""end_time"": ""13:28""}, {""start_time"": ""16:20"", ""end_time"": ""19:28""}]}",15.00,1.00,0.00,30,0,4.3,三杯鸡好好吃！！,24,23,1379,2322,1,1,1,0
1269,33581,渝掌柜 现包抄手 手工水饺,https://static.25doer.com/qolai_com/upload/order_photo/20260326/9b5f16c45cfc8c85cf8c2163d33bd672.jpg,小面 (V24重庆小面),"113.519059,22.351565",0.23,1,0,1,"{""1"":[{""start_time"":""08:00"",""end_time"":""21:00""}],""2"":[{""start_time"":""08:00"",""end_time"":""21:00""}],""3"":[{""start_time"":""08:00"",""end_time"":""21:00""}],""4"":[{""start_time"":""08:00"",""end_time"":""21:00""}],""5"":[{""start_time"":""08:00"",""end_time"":""21:00""}],""6"":[{""start_time"":""08:00"",""end_time"":""21:00""}],""0"":[{""start_time"":""08:00"",""end_time"":""21:00""}]}","{""1"": [{""start_time"": ""08:00"", ""end_time"": ""21:00""}], ""2"": [{""start_time"": ""08:00"", ""end_time"": ""21:00""}], ""3"": [{""start_time"": ""08:00"", ""end_time"": ""21:00""}], ""4"": [{""start_time"": ""08:00"", ""end_time"": ""21:00""}], ""5"": [{""start_time"": ""08:00"", ""end_time"": ""21:00""}], ""6"": [{""start_time"": ""08:00"", ""end_time"": ""21:00""}], ""0"": [{""start_time"": ""08:00"", ""end_time"": ""21:00""}]}",15.00,1.00,0.00,40,0,5.0,,21,40,349,349,1,1,1,0
1269,54386,得一🍅番茄牛肉云吞/手工饺子,https://static.25doer.com/qolai_com/upload/avatar/20231129/15b126f7d9197aca105ec89cf67cce18.jpg,北京师范大学香港浸会大学联合国际学院UIC新文化小镇 (得一超市),"113.520084,22.351498",0.17,1,0,1,"{""0"":[{""start_time"":""08:10"",""end_time"":""19:30""}],""1"":[{""start_time"":""08:10"",""end_time"":""19:30""}],""2"":[{""start_time"":""08:10"",""end_time"":""19:30""}],""3"":[{""start_time"":""08:10"",""end_time"":""19:30""}],""4"":[{""start_time"":""08:10"",""end_time"":""19:30""}],""5"":[{""start_time"":""08:10"",""end_time"":""19:30""}],""6"":[{""start_time"":""08:10"",""end_time"":""19:30""}]}","{""0"": [{""start_time"": ""08:10"", ""end_time"": ""19:30""}], ""1"": [{""start_time"": ""08:10"", ""end_time"": ""19:30""}], ""2"": [{""start_time"": ""08:10"", ""end_time"": ""19:30""}], ""3"": [{""start_time"": ""08:10"", ""end_time"": ""19:30""}], ""4"": [{""start_time"": ""08:10"", ""end_time"": ""19:30""}], ""5"": [{""start_time"": ""08:10"", ""end_time"": ""19:30""}], ""6"": [{""start_time"": ""08:10"", ""end_time"": ""19:30""}]}",12.00,1.00,0.00,30,0,4.8,太太太太太好吃了！,20,62,782,1468,1,1,0,0
1269,80875,蒸新鲜*招牌紫苏焖鸭(上新),https://static.25doer.com/qolai_com/upload/order_photo/20260422/96d044c025214d30c2ca4d6fd44b9c7a.jpg,北师香港浸会大学新文化小镇(v28叻鲨朝餐厅),"113.518416,22.350717",0.24,1,0,1,"{""1"":[{""start_time"":""00:00"",""end_time"":""20:00""},{""start_time"":""22:29"",""end_time"":""23:59""}],""2"":[{""start_time"":""00:00"",""end_time"":""20:00""},{""start_time"":""22:29"",""end_time"":""23:59""}],""3"":[{""start_time"":""00:00"",""end_time"":""20:00""},{""start_time"":""22:29"",""end_time"":""23:59""}],""4"":[{""start_time"":""00:00"",""end_time"":""20:00""},{""start_time"":""22:29"",""end_time"":""23:59""}],""5"":[{""start_time"":""00:00"",""end_time"":""20:00""},{""start_time"":""22:29"",""end_time"":""23:59""}],""6"":[{""start_time"":""00:00"",""end_time"":""20:00""},{""start_time"":""22:29"",""end_time"":""23:59""}],""0"":[{""start_time"":""00:00"",""end_time"":""20:00""},{""start_time"":""22:29"",""end_time"":""23:59""}]}","{""1"": [{""start_time"": ""00:00"", ""end_time"": ""20:00""}, {""start_time"": ""22:29"", ""end_time"": ""23:59""}], ""2"": [{""start_time"": ""00:00"", ""end_time"": ""20:00""}, {""start_time"": ""22:29"", ""end_time"": ""23:59""}], ""3"": [{""start_time"": ""00:00"", ""end_time"": ""20:00""}, {""start_time"": ""22:29"", ""end_time"": ""23:59""}], ""4"": [{""start_time"": ""00:00"", ""end_time"": ""20:00""}, {""start_time"": ""22:29"", ""end_time"": ""23:59""}], ""5"": [{""start_time"": ""00:00"", ""end_time"": ""20:00""}, {""start_time"": ""22:29"", ""end_time"": ""23:59""}], ""6"": [{""start_time"": ""00:00"", ""end_time"": ""20:00""}, {""start_time"": ""22:29"", ""end_time"": ""23:59""}], ""0"": [{""start_time"": ""00:00"", ""end_time"": ""20:00""}, {""start_time"": ""22:29"", ""end_time"": ""23:59""}]}",0.00,1.00,0.00,50,0,4.8,非常好吃！,0,87,977,1656,1,1,0,0
